2026-04-07 10:10:23,416 - api - INFO - FastAPI crawler service starting
2026-04-07 11:25:22,280 - crawler - INFO - Worker 3: Completed route Phụ tùng xe in Đông Nam Bộ in 3.18s
2026-04-07 11:25:22,281 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Đông Nam Bộ after 1489.0s
2026-04-07 11:25:27,353 - crawler - INFO - Worker 1: Processing Giày dép in Tp Hồ Chí Minh (page=0, priority=227)
2026-04-07 11:25:30,017 - crawler - INFO - Worker 1: Completed route Giày dép in Tp Hồ Chí Minh in 2.66s
2026-04-07 11:25:30,017 - queue_manager - INFO - Scheduled next crawl for Giày dép in Tp Hồ Chí Minh after 221.0s
2026-04-07 11:25:42,000 - crawler - INFO - Worker 1: Processing Điện thoại in Đông Nam Bộ (page=0, priority=200)
2026-04-07 11:25:42,411 - database - INFO - Saved 3 new crawled item IDs
2026-04-07 11:25:43,614 - database - INFO - Saved 1 new items to database
2026-04-07 11:25:45,970 - crawler - INFO - Worker 1: Completed route Điện thoại in Đông Nam Bộ in 3.97s
2026-04-07 11:25:45,970 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Đông Nam Bộ after 406.0s
2026-04-07 11:25:47,131 - crawler - INFO - Worker 3: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:25:47,489 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:25:49,834 - crawler - INFO - Worker 3: Completed route Điện thoại in Tp Hồ Chí Minh in 2.70s
2026-04-07 11:25:49,834 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:25:58,161 - crawler - INFO - Worker 1: Processing Mẹ và bé in Tp Hồ Chí Minh (page=0, priority=205)
2026-04-07 11:26:01,353 - crawler - INFO - Worker 1: Completed route Mẹ và bé in Tp Hồ Chí Minh in 3.19s
2026-04-07 11:26:01,353 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Tp Hồ Chí Minh after 373.0s
2026-04-07 11:26:16,205 - crawler - INFO - Worker 2: Processing Phụ tùng xe in Cần Thơ - Tây Nam Bộ (page=0, priority=0)
2026-04-07 11:26:16,646 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:26:19,012 - crawler - INFO - Worker 2: Completed route Phụ tùng xe in Cần Thơ - Tây Nam Bộ in 2.81s
2026-04-07 11:26:19,012 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Cần Thơ - Tây Nam Bộ after 2175.0s
2026-04-07 11:26:28,394 - crawler - INFO - Worker 2: Processing Phụ tùng xe in Tp Hồ Chí Minh (page=0, priority=218)
2026-04-07 11:26:28,739 - database - INFO - Saved 3 new crawled item IDs
2026-04-07 11:26:30,807 - database - INFO - Saved 2 new items to database
2026-04-07 11:26:33,258 - crawler - INFO - Worker 2: Completed route Phụ tùng xe in Tp Hồ Chí Minh in 4.86s
2026-04-07 11:26:33,259 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Tp Hồ Chí Minh after 281.0s
2026-04-07 11:26:35,178 - ai_worker - INFO - Gửi 5 items lên Gemini AI (gemini-3.1-flash-lite-preview) để thẩm định...
2026-04-07 11:26:35,200 - google_genai.models - INFO - AFC is enabled with max remote calls: 10.
2026-04-07 11:26:47,341 - crawler - INFO - Worker 4: Processing Điện thoại in Hà Nội (page=0, priority=238)
2026-04-07 11:26:47,684 - httpx - INFO - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-3.1-flash-lite-preview:generateContent "HTTP/1.1 200 OK"
2026-04-07 11:26:47,718 - ai_worker - INFO - Đã xử lý 5 items. Tìm thấy 1 kèo thơm (type 1)!
2026-04-07 11:26:50,344 - crawler - INFO - Worker 4: Completed route Điện thoại in Hà Nội in 3.00s
2026-04-07 11:26:50,344 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Hà Nội after 144.1s
2026-04-07 11:26:52,834 - crawler - INFO - Worker 2: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:26:53,271 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:26:56,071 - crawler - INFO - Worker 2: Completed route Điện thoại in Tp Hồ Chí Minh in 3.24s
2026-04-07 11:26:56,071 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:26:57,071 - crawler - INFO - Worker 1: Processing Phụ kiện thời trang khác in Tp Hồ Chí Minh (page=0, priority=245)
2026-04-07 11:27:00,104 - crawler - INFO - Worker 1: Completed route Phụ kiện thời trang khác in Tp Hồ Chí Minh in 3.03s
2026-04-07 11:27:00,104 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Tp Hồ Chí Minh after 98.5s
2026-04-07 11:27:59,072 - crawler - INFO - Worker 1: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:27:59,552 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:28:00,750 - database - INFO - Saved 1 new items to database
2026-04-07 11:28:03,097 - crawler - INFO - Worker 1: Completed route Điện thoại in Tp Hồ Chí Minh in 4.02s
2026-04-07 11:28:03,097 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:28:20,391 - crawler - INFO - Worker 2: Processing Điện thoại in Quảng Nam Đà Nẵng (page=0, priority=211)
2026-04-07 11:28:23,688 - crawler - INFO - Worker 2: Completed route Điện thoại in Quảng Nam Đà Nẵng in 3.30s
2026-04-07 11:28:23,688 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Quảng Nam Đà Nẵng after 330.0s
2026-04-07 11:28:38,603 - crawler - INFO - Worker 3: Processing Phụ kiện thời trang khác in Tp Hồ Chí Minh (page=0, priority=245)
2026-04-07 11:28:38,902 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:28:41,301 - crawler - INFO - Worker 3: Completed route Phụ kiện thời trang khác in Tp Hồ Chí Minh in 2.70s
2026-04-07 11:28:41,301 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Tp Hồ Chí Minh after 98.5s
2026-04-07 11:29:05,879 - crawler - INFO - Worker 3: Processing Điện thoại in Các tỉnh lân cận Hà Nội (page=0, priority=0)
2026-04-07 11:29:06,097 - crawler - INFO - Worker 2: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:29:06,600 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:29:07,766 - database - INFO - Đã lọc bỏ 1 items lừa đảo/rác trong mẻ này.
2026-04-07 11:29:07,766 - database - INFO - No items passed the filtering criteria and scam check
2026-04-07 11:29:08,683 - crawler - INFO - Worker 3: Completed route Điện thoại in Các tỉnh lân cận Hà Nội in 2.79s
2026-04-07 11:29:08,683 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Các tỉnh lân cận Hà Nội after 2258.5s
2026-04-07 11:29:10,227 - crawler - INFO - Worker 2: Completed route Điện thoại in Tp Hồ Chí Minh in 4.13s
2026-04-07 11:29:10,227 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:29:11,017 - crawler - INFO - Worker 0: Processing Giày dép in Tp Hồ Chí Minh (page=0, priority=227)
2026-04-07 11:29:13,741 - crawler - INFO - Worker 0: Completed route Giày dép in Tp Hồ Chí Minh in 2.72s
2026-04-07 11:29:13,741 - queue_manager - INFO - Scheduled next crawl for Giày dép in Tp Hồ Chí Minh after 221.0s
2026-04-07 11:29:14,395 - crawler - INFO - Worker 4: Processing Điện thoại in Hà Nội (page=0, priority=238)
2026-04-07 11:29:17,103 - crawler - INFO - Worker 4: Completed route Điện thoại in Hà Nội in 2.71s
2026-04-07 11:29:17,103 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Hà Nội after 144.1s
2026-04-07 11:29:18,455 - crawler - INFO - Worker 3: Processing Điện thoại in Cần Thơ - Tây Nam Bộ (page=0, priority=174)
2026-04-07 11:29:21,280 - crawler - INFO - Worker 3: Completed route Điện thoại in Cần Thơ - Tây Nam Bộ in 2.82s
2026-04-07 11:29:21,280 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Cần Thơ - Tây Nam Bộ after 586.0s
2026-04-07 11:29:24,485 - crawler - INFO - Worker 0: Processing Đồ thể thao, Dã ngoại in Tp Hồ Chí Minh (page=0, priority=207)
2026-04-07 11:29:25,111 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:29:27,482 - crawler - INFO - Worker 0: Completed route Đồ thể thao, Dã ngoại in Tp Hồ Chí Minh in 3.00s
2026-04-07 11:29:27,482 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Tp Hồ Chí Minh after 360.0s
2026-04-07 11:30:13,228 - crawler - INFO - Worker 1: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:30:16,330 - crawler - INFO - Worker 1: Completed route Điện thoại in Tp Hồ Chí Minh in 3.10s
2026-04-07 11:30:16,330 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:30:19,802 - crawler - INFO - Worker 3: Processing Phụ kiện thời trang khác in Tp Hồ Chí Minh (page=0, priority=245)
2026-04-07 11:30:22,541 - crawler - INFO - Worker 3: Completed route Phụ kiện thời trang khác in Tp Hồ Chí Minh in 2.74s
2026-04-07 11:30:22,541 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Tp Hồ Chí Minh after 98.5s
2026-04-07 11:31:14,259 - crawler - INFO - Worker 0: Processing Phụ tùng xe in Tp Hồ Chí Minh (page=0, priority=218)
2026-04-07 11:31:17,288 - crawler - INFO - Worker 0: Completed route Phụ tùng xe in Tp Hồ Chí Minh in 3.03s
2026-04-07 11:31:17,288 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Tp Hồ Chí Minh after 281.0s
2026-04-07 11:31:19,331 - crawler - INFO - Worker 1: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:31:19,670 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:31:22,140 - crawler - INFO - Worker 1: Completed route Điện thoại in Tp Hồ Chí Minh in 2.81s
2026-04-07 11:31:22,140 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:31:41,153 - crawler - INFO - Worker 4: Processing Điện thoại in Hà Nội (page=0, priority=238)
2026-04-07 11:31:44,139 - crawler - INFO - Worker 4: Completed route Điện thoại in Hà Nội in 2.99s
2026-04-07 11:31:44,139 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Hà Nội after 144.1s
2026-04-07 11:32:01,040 - crawler - INFO - Worker 0: Processing Phụ kiện thời trang khác in Tp Hồ Chí Minh (page=0, priority=245)
2026-04-07 11:32:03,948 - crawler - INFO - Worker 0: Completed route Phụ kiện thời trang khác in Tp Hồ Chí Minh in 2.91s
2026-04-07 11:32:03,948 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Tp Hồ Chí Minh after 98.5s
2026-04-07 11:32:14,354 - crawler - INFO - Worker 0: Processing Mẹ và bé in Tp Hồ Chí Minh (page=0, priority=205)
2026-04-07 11:32:14,962 - database - INFO - Saved 3 new crawled item IDs
2026-04-07 11:32:17,613 - crawler - INFO - Worker 0: Completed route Mẹ và bé in Tp Hồ Chí Minh in 3.26s
2026-04-07 11:32:17,614 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Tp Hồ Chí Minh after 373.0s
2026-04-07 11:32:25,140 - crawler - INFO - Worker 1: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:32:25,610 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:32:27,945 - crawler - INFO - Worker 1: Completed route Điện thoại in Tp Hồ Chí Minh in 2.80s
2026-04-07 11:32:27,946 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:32:31,971 - crawler - INFO - Worker 4: Processing Điện thoại in Đông Nam Bộ (page=0, priority=200)
2026-04-07 11:32:34,779 - crawler - INFO - Worker 4: Completed route Điện thoại in Đông Nam Bộ in 2.81s
2026-04-07 11:32:34,779 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Đông Nam Bộ after 406.0s
2026-04-07 11:32:54,742 - crawler - INFO - Worker 2: Processing Giày dép in Tp Hồ Chí Minh (page=0, priority=227)
2026-04-07 11:32:57,713 - crawler - INFO - Worker 2: Completed route Giày dép in Tp Hồ Chí Minh in 2.97s
2026-04-07 11:32:57,713 - queue_manager - INFO - Scheduled next crawl for Giày dép in Tp Hồ Chí Minh after 221.0s
2026-04-07 11:33:30,947 - crawler - INFO - Worker 1: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:33:34,108 - crawler - INFO - Worker 1: Completed route Điện thoại in Tp Hồ Chí Minh in 3.16s
2026-04-07 11:33:34,108 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:33:42,447 - crawler - INFO - Worker 0: Processing Phụ kiện thời trang khác in Tp Hồ Chí Minh (page=0, priority=245)
2026-04-07 11:33:45,325 - crawler - INFO - Worker 0: Completed route Phụ kiện thời trang khác in Tp Hồ Chí Minh in 2.88s
2026-04-07 11:33:45,325 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Tp Hồ Chí Minh after 98.5s
2026-04-07 11:33:53,689 - crawler - INFO - Worker 0: Processing Điện thoại in Quảng Nam Đà Nẵng (page=0, priority=211)
2026-04-07 11:33:56,423 - crawler - INFO - Worker 0: Completed route Điện thoại in Quảng Nam Đà Nẵng in 2.73s
2026-04-07 11:33:56,423 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Quảng Nam Đà Nẵng after 330.0s
2026-04-07 11:34:08,190 - crawler - INFO - Worker 0: Processing Điện thoại in Hà Nội (page=0, priority=238)
2026-04-07 11:34:08,577 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:34:10,925 - crawler - INFO - Worker 0: Completed route Điện thoại in Hà Nội in 2.74s
2026-04-07 11:34:10,925 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Hà Nội after 144.1s
2026-04-07 11:34:37,109 - crawler - INFO - Worker 2: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:34:37,600 - database - INFO - Saved 2 new crawled item IDs
2026-04-07 11:34:39,934 - crawler - INFO - Worker 2: Completed route Điện thoại in Tp Hồ Chí Minh in 2.82s
2026-04-07 11:34:39,934 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:35:23,826 - crawler - INFO - Worker 0: Processing Phụ kiện thời trang khác in Tp Hồ Chí Minh (page=0, priority=245)
2026-04-07 11:35:26,691 - crawler - INFO - Worker 0: Completed route Phụ kiện thời trang khác in Tp Hồ Chí Minh in 2.85s
2026-04-07 11:35:26,703 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Tp Hồ Chí Minh after 98.5s
2026-04-07 11:35:27,483 - crawler - INFO - Worker 2: Processing Đồ thể thao, Dã ngoại in Tp Hồ Chí Minh (page=0, priority=207)
2026-04-07 11:35:30,221 - crawler - INFO - Worker 2: Completed route Đồ thể thao, Dã ngoại in Tp Hồ Chí Minh in 2.74s
2026-04-07 11:35:30,221 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Tp Hồ Chí Minh after 360.0s
2026-04-07 11:35:42,933 - crawler - INFO - Worker 2: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:35:45,749 - crawler - INFO - Worker 2: Completed route Điện thoại in Tp Hồ Chí Minh in 2.82s
2026-04-07 11:35:45,750 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:35:58,289 - crawler - INFO - Worker 2: Processing Phụ tùng xe in Tp Hồ Chí Minh (page=0, priority=218)
2026-04-07 11:35:58,654 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:36:01,108 - crawler - INFO - Worker 2: Completed route Phụ tùng xe in Tp Hồ Chí Minh in 2.82s
2026-04-07 11:36:01,108 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Tp Hồ Chí Minh after 281.0s
2026-04-07 11:36:34,975 - crawler - INFO - Worker 1: Processing Điện thoại in Hà Nội (page=0, priority=238)
2026-04-07 11:36:37,835 - crawler - INFO - Worker 1: Completed route Điện thoại in Hà Nội in 2.86s
2026-04-07 11:36:37,835 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Hà Nội after 144.1s
2026-04-07 11:36:38,714 - crawler - INFO - Worker 0: Processing Giày dép in Tp Hồ Chí Minh (page=0, priority=227)
2026-04-07 11:36:41,578 - crawler - INFO - Worker 0: Completed route Giày dép in Tp Hồ Chí Minh in 2.86s
2026-04-07 11:36:41,578 - queue_manager - INFO - Scheduled next crawl for Giày dép in Tp Hồ Chí Minh after 221.0s
2026-04-07 11:36:48,750 - crawler - INFO - Worker 2: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:36:51,557 - crawler - INFO - Worker 2: Completed route Điện thoại in Tp Hồ Chí Minh in 2.81s
2026-04-07 11:36:51,558 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:37:05,203 - crawler - INFO - Worker 0: Processing Phụ kiện thời trang khác in Tp Hồ Chí Minh (page=0, priority=245)
2026-04-07 11:37:05,543 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:37:07,927 - crawler - INFO - Worker 0: Completed route Phụ kiện thời trang khác in Tp Hồ Chí Minh in 2.72s
2026-04-07 11:37:07,927 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Tp Hồ Chí Minh after 98.5s
2026-04-07 11:37:37,183 - crawler - INFO - Worker 1: Processing Điện thoại in Hải Phòng Nam Định Thái Bình (page=0, priority=71)
2026-04-07 11:37:39,965 - crawler - INFO - Worker 1: Completed route Điện thoại in Hải Phòng Nam Định Thái Bình in 2.78s
2026-04-07 11:37:39,965 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Hải Phòng Nam Định Thái Bình after 1301.0s
2026-04-07 11:37:54,558 - crawler - INFO - Worker 0: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:37:57,748 - crawler - INFO - Worker 0: Completed route Điện thoại in Tp Hồ Chí Minh in 3.19s
2026-04-07 11:37:57,748 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:38:00,450 - crawler - INFO - Worker 2: Processing Đồ thể thao, Dã ngoại in Hà Nội (page=0, priority=8)
2026-04-07 11:38:03,267 - crawler - INFO - Worker 2: Completed route Đồ thể thao, Dã ngoại in Hà Nội in 2.82s
2026-04-07 11:38:03,267 - queue_manager - INFO - Scheduled next crawl for Đồ thể thao, Dã ngoại in Hà Nội after 1742.8s
2026-04-07 11:38:30,615 - crawler - INFO - Worker 0: Processing Mẹ và bé in Tp Hồ Chí Minh (page=0, priority=205)
2026-04-07 11:38:33,622 - crawler - INFO - Worker 0: Completed route Mẹ và bé in Tp Hồ Chí Minh in 3.01s
2026-04-07 11:38:33,622 - queue_manager - INFO - Scheduled next crawl for Mẹ và bé in Tp Hồ Chí Minh after 373.0s
2026-04-07 11:38:46,428 - crawler - INFO - Worker 0: Processing Phụ kiện thời trang khác in Tp Hồ Chí Minh (page=0, priority=245)
2026-04-07 11:38:46,942 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:38:48,198 - database - INFO - Đã lọc bỏ 1 items lừa đảo/rác trong mẻ này.
2026-04-07 11:38:48,199 - database - INFO - No items passed the filtering criteria and scam check
2026-04-07 11:38:50,518 - crawler - INFO - Worker 0: Completed route Phụ kiện thời trang khác in Tp Hồ Chí Minh in 4.09s
2026-04-07 11:38:50,518 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Tp Hồ Chí Minh after 98.5s
2026-04-07 11:39:00,749 - crawler - INFO - Worker 0: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:39:01,886 - crawler - INFO - Worker 2: Processing Điện thoại in Hà Nội (page=0, priority=238)
2026-04-07 11:39:02,278 - database - INFO - Saved 3 new crawled item IDs
2026-04-07 11:39:03,325 - database - INFO - Saved 1 new items to database
2026-04-07 11:39:03,584 - crawler - INFO - Worker 0: Completed route Điện thoại in Tp Hồ Chí Minh in 2.84s
2026-04-07 11:39:03,585 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:39:05,743 - crawler - INFO - Worker 2: Completed route Điện thoại in Hà Nội in 3.85s
2026-04-07 11:39:05,743 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Hà Nội after 144.1s
2026-04-07 11:39:07,280 - crawler - INFO - Worker 3: Processing Điện thoại in Cần Thơ - Tây Nam Bộ (page=0, priority=174)
2026-04-07 11:39:07,637 - database - INFO - Saved 3 new crawled item IDs
2026-04-07 11:39:08,776 - database - INFO - Saved 1 new items to database
2026-04-07 11:39:11,270 - crawler - INFO - Worker 3: Completed route Điện thoại in Cần Thơ - Tây Nam Bộ in 3.99s
2026-04-07 11:39:11,270 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Cần Thơ - Tây Nam Bộ after 586.0s
2026-04-07 11:39:20,779 - crawler - INFO - Worker 4: Processing Điện thoại in Đông Nam Bộ (page=0, priority=200)
2026-04-07 11:39:23,498 - crawler - INFO - Worker 4: Completed route Điện thoại in Đông Nam Bộ in 2.72s
2026-04-07 11:39:23,499 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Đông Nam Bộ after 406.0s
2026-04-07 11:39:26,434 - crawler - INFO - Worker 0: Processing Điện thoại in Quảng Nam Đà Nẵng (page=0, priority=211)
2026-04-07 11:39:29,184 - crawler - INFO - Worker 0: Completed route Điện thoại in Quảng Nam Đà Nẵng in 2.75s
2026-04-07 11:39:29,184 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Quảng Nam Đà Nẵng after 330.0s
2026-04-07 11:40:06,585 - crawler - INFO - Worker 2: Processing Điện thoại in Tp Hồ Chí Minh (page=0, priority=250)
2026-04-07 11:40:10,058 - crawler - INFO - Worker 2: Completed route Điện thoại in Tp Hồ Chí Minh in 3.47s
2026-04-07 11:40:10,058 - queue_manager - INFO - Scheduled next crawl for Điện thoại in Tp Hồ Chí Minh after 63.0s
2026-04-07 11:40:22,579 - crawler - INFO - Worker 2: Processing Giày dép in Tp Hồ Chí Minh (page=0, priority=227)
2026-04-07 11:40:25,354 - crawler - INFO - Worker 2: Completed route Giày dép in Tp Hồ Chí Minh in 2.77s
2026-04-07 11:40:25,354 - queue_manager - INFO - Scheduled next crawl for Giày dép in Tp Hồ Chí Minh after 221.0s
2026-04-07 11:40:29,018 - crawler - INFO - Worker 0: Processing Phụ kiện thời trang khác in Tp Hồ Chí Minh (page=0, priority=245)
2026-04-07 11:40:31,962 - crawler - INFO - Worker 0: Completed route Phụ kiện thời trang khác in Tp Hồ Chí Minh in 2.94s
2026-04-07 11:40:31,962 - queue_manager - INFO - Scheduled next crawl for Phụ kiện thời trang khác in Tp Hồ Chí Minh after 98.5s
2026-04-07 11:40:42,120 - crawler - INFO - Worker 0: Processing Phụ tùng xe in Tp Hồ Chí Minh (page=0, priority=218)
2026-04-07 11:40:42,467 - database - INFO - Saved 1 new crawled item IDs
2026-04-07 11:40:44,802 - crawler - INFO - Worker 0: Completed route Phụ tùng xe in Tp Hồ Chí Minh in 2.68s
2026-04-07 11:40:44,802 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Tp Hồ Chí Minh after 281.0s
2026-04-07 11:40:49,373 - crawler - INFO - Worker 2: Processing Phụ tùng xe in Các tỉnh lân cận Hà Nội (page=0, priority=0)
2026-04-07 11:40:49,960 - crawler - INFO - Worker 1: Processing Phụ tùng xe in Quảng Nam Đà Nẵng (page=0, priority=0)
2026-04-07 11:40:51,958 - crawler - INFO - Worker 2: Completed route Phụ tùng xe in Các tỉnh lân cận Hà Nội in 2.58s
2026-04-07 11:40:51,959 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Các tỉnh lân cận Hà Nội after 1800.0s
2026-04-07 11:40:52,709 - crawler - INFO - Worker 1: Completed route Phụ tùng xe in Quảng Nam Đà Nẵng in 2.75s
2026-04-07 11:40:52,709 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Quảng Nam Đà Nẵng after 1800.0s
2026-04-07 11:40:54,294 - crawler - INFO - Worker 0: Processing Phụ tùng xe in Thanh Nghệ Tĩnh (page=0, priority=0)
2026-04-07 11:40:54,788 - crawler - INFO - Worker 3: Processing Phụ tùng xe in Hải Phòng Nam Định Thái Bình (page=0, priority=0)
2026-04-07 11:40:55,093 - crawler - INFO - Worker 4: Processing Phụ tùng xe in Bình Trị Thừa Thiên Huế (page=0, priority=0)
2026-04-07 11:40:55,546 - crawler - INFO - Worker 2: Processing Phụ tùng xe in Nam Trung Bộ (page=0, priority=0)
2026-04-07 11:40:55,906 - crawler - INFO - Worker 1: Processing Phụ tùng xe in Tây Nguyên (page=0, priority=0)
2026-04-07 11:40:56,760 - crawler - INFO - Worker 0: Completed route Phụ tùng xe in Thanh Nghệ Tĩnh in 2.47s
2026-04-07 11:40:56,760 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Thanh Nghệ Tĩnh after 1800.0s
2026-04-07 11:40:57,419 - crawler - INFO - Worker 3: Completed route Phụ tùng xe in Hải Phòng Nam Định Thái Bình in 2.63s
2026-04-07 11:40:57,419 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Hải Phòng Nam Định Thái Bình after 1800.0s
2026-04-07 11:40:57,666 - crawler - INFO - Worker 4: Completed route Phụ tùng xe in Bình Trị Thừa Thiên Huế in 2.57s
2026-04-07 11:40:57,666 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Bình Trị Thừa Thiên Huế after 1800.0s
2026-04-07 11:40:58,238 - crawler - INFO - Worker 2: Completed route Phụ tùng xe in Nam Trung Bộ in 2.69s
2026-04-07 11:40:58,239 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Nam Trung Bộ after 1800.0s
2026-04-07 11:40:58,693 - crawler - INFO - Worker 1: Completed route Phụ tùng xe in Tây Nguyên in 2.79s
2026-04-07 11:40:58,693 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Tây Nguyên after 1800.0s
2026-04-07 11:40:59,760 - crawler - INFO - Worker 0: Processing Phụ tùng xe in Đông Bắc Bộ (page=0, priority=0)
2026-04-07 11:41:00,420 - crawler - INFO - Worker 3: Processing Phụ tùng xe in Tây Bắc Bộ (page=0, priority=0)
2026-04-07 11:41:00,808 - crawler - INFO - Worker 4: Processing Giày dép in Các tỉnh lân cận Hà Nội (page=0, priority=0)
2026-04-07 11:41:01,532 - crawler - INFO - Worker 2: Processing Phụ tùng xe in Hà Nội (page=0, priority=0)
2026-04-07 11:41:02,138 - crawler - INFO - Worker 0: Completed route Phụ tùng xe in Đông Bắc Bộ in 2.38s
2026-04-07 11:41:02,138 - queue_manager - INFO - Scheduled next crawl for Phụ tùng xe in Đông Bắc Bộ after 1800.0s
2026-04-07 11:41:02,751 - crawler - INFO - Worker 3: Completed route Phụ tùng xe in Tây Bắc Bộ in 2.33s
